subject,gender,heights,arm_lengths,crotch_heights,chest_circumferences,hip_circumferences,waist_circumferences
csr0470a.ply,0,0.21609394191615058,0.6169412822567484,-0.13555649206624884,0.2831212339357891,-0.4973606470211556,0.27633967499827006
csr0471a.ply,0,0.8038638553046292,0.3778918233759828,0.4380797336217105,1.3864531791970984,1.0670980706878652,1.9448952303487985
csr0472a.ply,1,-0.8418919021831127,-1.251990850811055,-0.8884540382816954,-0.2886785333164223,-0.22335940267663784,-0.5060120999171229
csr0473a.ply,1,-0.13656800611693787,-0.2957930152879928,0.4380797336217105,-1.0537627289355784,-0.8774268891764545,-1.1360476000702269
csr0474a.ply,0,-0.8418919021831127,-1.03467316091945,-1.8026867729718805,0.16231846620644866,-0.47084439756846036,0.3663447464487135
csr0475a.ply,1,-0.7243379195054166,-0.5348424741687584,-0.3148178125937361,-1.3356358536373727,-0.7625231415481083,-1.3645220122136603
csr0476a.ply,1,-0.25412198879463405,-0.5131107051795979,-0.2789655484882387,-0.21619687267881804,0.12135184020840066,-0.6444814406101128
csr0478a.ply,0,0.3336479245938446,-0.1436706323638693,0.007852564355741,-0.506123515229235,-1.018846886257496,-0.40908356143202995
csr0479a.ply,0,-0.6067839368277204,-0.5783060121470793,-0.852601774176198,-0.16787576558708187,-0.5061993968387207,-0.08368061080350368
csr0480a.ply,1,-1.2533308415550461,-0.9260143159736475,-0.5657836613322184,-1.5289202820043175,-1.230976881879058,-1.5099148199412997
csr0481a.ply,0,0.9214178379823234,0.6821365892242299,1.1192727516261622,0.4683521444541111,0.10367434057327048,0.2555692738943216
csr0482a.ply,1,-0.8418919021831127,-1.03467316091945,-0.17140875617174628,-1.5289202820043175,-1.1425893837034071,-1.4960678858720007
csr0483a.ply,1,-0.8418919021831127,-0.8825507779953264,-0.40444847285747976,-0.9329599612062379,-0.7183293924602828,-1.302210808901815
csr0484a.ply,1,-0.8418919021831127,-2.0126027654316725,-1.24697667933667,-1.142351425270428,-0.5503931459265462,-1.0598894626890825
csr0485a.ply,0,0.8038638553046292,0.7038683582133903,1.3343863362591468,0.01735514493124013,-0.0996169052307266,0.02709486175088824
csr0486a.ply,0,1.0389718206600194,0.5517459752892668,0.9579375631514236,0.4280845552109976,0.015286842397619578,0.5325079552803014
csr0487a.ply,0,0.09853995923845443,0.05191528853857526,-0.2431132843827412,-0.24841094407330883,-0.17032690377124732,0.400962081621961
csr0488a.ply,0,1.0389718206600194,0.6386730512459089,0.47393199772720795,0.2992282696330345,0.14786808966109594,0.5255844882456518
csr0489a.ply,1,1.0389718206600194,0.4430871303434643,0.9937898272569211,3.00521026677026,2.914396782558969,2.0902880380764377
csr0490a.ply,1,-0.6067839368277204,-0.9694778539519684,-0.3685962087519823,-1.037655693238333,-0.541554396108981,-1.4337566825601553
csr0491a.ply,0,0.6863098726269331,0.8125272031591929,0.7428239785184388,-0.10344762279810031,-0.6564581437373272,0.20710500465177512
csr0492a.ply,0,0.8038638553046292,0.16057413348437777,-0.26103941643548995,1.185115232981531,0.8107743259784777,1.4117882686807872
csr0493a.ply,0,0.8038638553046292,0.6821365892242299,0.2946706771997207,0.5972084300320742,0.6870318285325664,1.072538383982962
csr0494a.ply,0,0.8038638553046292,0.39962359236514333,-0.027999699749756458,1.4508813219860799,1.0317430714176048,1.0240741147404155
csr0496a.ply,0,0.09853995923845443,1.290626120920724,0.2588184130942232,-0.1437152120412138,-0.8155556404534988,0.02709486175088824
csr0497a.ply,0,1.2740797860154118,0.3778918233759828,1.2626818080481519,-1.5530808355501855,-1.5668493749465315,-0.8660323857188966
csr0498a.ply,0,-0.13656800611693787,0.3778918233759828,-0.9422324344399416,1.346185589953985,0.46606308309343913,1.1210026532255084
csr0499a.ply,1,0.568755889949237,0.48655066832178534,0.7607501105711876,-0.29673205116504503,-0.4443281481157651,-0.1944560833578956
csr0500a.ply,0,0.3336479245938446,0.5517459752892668,-0.06385196385525392,0.5569408407889608,-0.3559406499401142,0.42173248272590946
csr0501a.ply,0,0.568755889949237,0.5734777442784273,0.07955709256673592,1.1770617151329084,0.015286842397619578,0.6779007630079408
csr0502a.ply,0,1.0389718206600194,0.39962359236514333,0.6890455823601926,-1.649723049733658,-1.2398156316966231,-0.6444814406101128
csr0503a.ply,1,1.0389718206600194,-1.7952850755400676,-1.569647056286147,-0.37726722965127196,-0.7094906426427178,-0.42985396253597846
csr0504a.ply,0,-0.13656800611693787,0.2692329784301803,-1.0677153588091828,1.5877911254126658,0.9080005739716936,2.0556707029031904
csr0505a.ply,0,0.568755889949237,0.2692329784301803,0.42015360156896175,-0.23230390837606343,-0.9127818884467148,-0.3606192921894835
csr0506a.ply,0,1.0389718206600194,0.5952095132675879,-0.06385196385525392,1.0401519117063225,-0.0023906572375106024,0.8994517081167247
csr0507a.ply,0,0.09853995923845443,0.11711059550605676,-0.027999699749756458,0.444191590908243,0.032964342032749755,0.6294364937653943
csr0509a.ply,0,0.09853995923845443,0.3561600543868223,-0.13555649206624884,0.17037198405507134,-0.5857481451968065,0.2347988727903731
csr0511a.ply,0,2.15573465609813,2.246823956443786,3.12699954153402,0.15426494835782595,0.08599684093814029,0.30403354313686803
csr0512a.ply,0,0.09853995923845443,-0.013280018428906257,-0.7629711139124543,0.8468674833393778,0.2716105871070072,0.41480901569126
csr0513a.ply,0,0.568755889949237,1.421016734855687,0.9579375631514236,-0.2806250154677996,-0.10845565504829167,0.12402340023598117
csr0514a.ply,0,0.568755889949237,0.5082824373109458,-0.010073567697007728,0.258960680389921,-0.32058565066985384,0.3801916805180125
csr0515a.ply,0,0.568755889949237,0.11711059550605676,0.3125968092524694,-0.16787576558708187,0.015286842397619578,-0.339848891085535
csr0517a.ply,0,1.0389718206600194,0.8342589721483534,-1.1214937549674289,4.6481279078892905,5.00034173950433,5.572791956505134
csr0518a.ply,0,1.2740797860154118,1.1385037379966005,0.4918581297799567,0.7743858227017735,0.13902933984353083,1.072538383982962
csr0519a.ply,1,0.09853995923845443,-0.6869648570928819,0.36637520541071555,-1.0537627289355784,-0.8420718899061941,-1.0114251934465361
csr0520a.ply,0,1.0389718206600194,0.13884236449521728,0.3125968092524694,0.4764056623027338,0.4130305841880486,1.1348495872948074
csr0521a.ply,0,1.7442957167261943,1.290626120920724,1.4777953926811367,1.2978644828622488,1.4206480633904688,1.7094973511707157
csr0522a.ply,1,-0.13656800611693787,-0.10020709438554827,0.5994149220964491,-0.8604783005686337,-0.3559406499401142,-1.2398996055899694
csr0523a.ply,0,0.3336479245938446,-0.12193886337470877,0.1333354887249821,-0.24035742622468614,-0.32058565066985384,0.20018153761712562
csr0524a.ply,0,1.509187751370802,0.7907954341700324,1.5674260529448805,0.46029862660548837,-0.06426190596046623,0.45634981789915696
csr0525a.ply,0,0.568755889949237,0.07364705752773576,-0.3685962087519823,1.9179853572061962,1.2615505666742972,1.6679565489628185
csr0526a.ply,0,1.2740797860154118,0.5952095132675879,0.9937898272569211,0.009301627082617432,-1.3723968789600995,-0.15983874818464813
csr0527a.ply,0,-0.6067839368277204,0.09537882651689626,-0.3327439446464848,-0.26451797977055425,-0.15264940413611713,-0.2152264844618441
csr0529a.ply,0,1.7442957167261943,1.5296755798014896,1.7646135055251164,0.4522451087568657,-0.5061993968387207,0.2347988727903731
csr0530a.ply,1,-0.8418919021831127,-0.27406124629883233,-0.3148178125937361,-0.7799431220824068,-0.7536843917305432,-1.3714454792483097
csr0532a.ply,0,0.568755889949237,0.3778918233759828,-0.22518715232999248,0.3072817874816572,-0.07310065577803132,0.27633967499827006
csr0533a.ply,0,1.0389718206600194,0.7690636651808719,1.065494355467916,0.5166732515458473,-0.20568190304150766,0.45634981789915696
csr0534a.ply,0,0.3336479245938446,-0.1871341703421903,-0.04592583180250519,-0.21619687267881804,-0.5238768964738509,-0.035216341560957216
csr0536a.ply,0,-0.37167597147232806,-0.056743556407227266,-0.9243063023871929,0.2348001268440529,-0.020068156872640783,0.9963802466018176
csr0537a.ply,0,1.2740797860154118,1.507943810812329,1.0475682234151673,0.2348001268440529,-0.532715646291416,0.006324460646939752
csr0538a.ply,0,0.568755889949237,0.3126965164085013,0.205040016935977,0.17842550190369405,-0.1880044034063775,0.29711007610221857
csr0540a.ply,0,-0.13656800611693787,-0.056743556407227266,-0.7988233780179518,0.548887322940338,0.5014180823636996,0.5117375541763529
csr0541a.ply,0,1.2740797860154118,1.4862120418231686,1.0475682234151673,0.9837772867659637,-0.02890690669020587,0.7886762355623327
csr0542a.ply,0,1.509187751370802,1.247162582942403,0.4380797336217105,1.9985205356924232,0.8726455747014333,1.5710280104777257
csr0544a.ply,1,-1.194553850216199,-1.7952850755400676,-1.1573460190729263,-0.6994079435961797,-0.7625231415481083,-0.7067926439219583
csr0546a.ply,0,0.09853995923845443,-0.07847532539638777,0.061630960513987185,-0.37726722965127196,-0.6122643946495018,-0.6029406384022158
csr0547a.ply,0,1.0389718206600194,0.8342589721483534,0.7786762426239363,-0.08734058710085492,0.0771580911205752,-0.28446115480833906
csr0548a.ply,0,0.8038638553046292,0.20403767146269877,1.1013466195734134,0.13815791266058056,0.13019059002596575,0.8025231696316317
csr0549a.ply,0,0.3336479245938446,-0.03501178741806676,-0.1176303600135001,-0.36116019395402654,-0.5503931459265462,-0.5337059680557209
csr0550a.ply,0,0.8038638553046292,0.6169412822567484,0.5277103938854542,-0.38532074749989464,-0.5769093953792415,-0.021369407491658228
csr0551a.ply,0,0.568755889949237,0.6386730512459089,0.6352671862019464,-0.02291244431187335,-0.19684315322394258,0.2694162079636206
csr0552a.ply,0,2.6847275781477595,2.442409877346231,3.377965390272502,-0.37726722965127196,-0.13497190450098695,0.2140284716864246
csr0553a.ply,0,0.568755889949237,1.9643109595846997,-0.3148178125937361,4.607860318646177,6.92718919973352,5.912041841202959
csr0554a.ply,0,-0.8418919021831127,-0.1436706323638693,-1.049789226756434,0.7582787870045281,0.22741683801918172,0.7817527685276833
csr0555a.ply,0,0.568755889949237,0.3126965164085013,0.205040016935977,-0.8282642291741429,-0.28523065139959347,-0.16676221521929763
csr0556a.ply,1,-1.4296618155715914,-1.9474074584641912,-1.3903857357586598,-0.9973881039952195,-0.7094906426427178,-1.5791494902877947
csr0557a.ply,0,0.3336479245938446,0.5082824373109458,0.09748322461948464,-0.27257149761917693,-0.1614881539536822,0.0686356639587852
csr0559a.ply,0,1.1565258033377157,1.7469932696930945,1.4777953926811367,0.4683521444541111,-0.07310065577803132,0.3524978123794145
csr0560a.ply,0,0.568755889949237,1.507943810812329,0.6352671862019464,0.3958704838165068,0.1743843391137912,-0.04906327563025621
csr0561a.ply,0,0.3336479245938446,0.9863813550724769,0.4918581297799567,0.8468674833393778,0.351159335465093,0.7125180981811883
csr0562a.ply,0,1.391633768693108,1.464480272834008,1.3881647324173931,1.5394700183209296,0.7489030772555221,1.7648850874479116
csr0563a.ply,0,1.9794036820815866,1.377553196877366,1.4777953926811367,0.9354561796742275,0.024125592215184666,0.9063751751513741
csr0564a.ply,0,1.9794036820815866,1.3992849658665265,2.5892155799515577,-0.17592928343570458,-0.338263150304984,0.3663447464487135
csr0565a.ply,0,1.2740797860154118,1.464480272834008,0.205040016935977,2.37703587457769,1.4736805622958593,1.868737092967654
csr0566a.ply,0,0.8038638553046292,0.6386730512459089,0.42015360156896175,0.37170993027063876,-0.03774565650777096,0.317880477206167
csr0567a.ply,0,0.09853995923845443,1.2036990449640819,0.4380797336217105,0.5005662158486018,0.30696558637726756,0.989456779567168
csr0568a.ply,0,0.09853995923845443,0.2909647474193408,-0.010073567697007728,0.3072817874816572,0.13019059002596575,0.8509874388741782
csr0569a.ply,1,-3.66318748644781,-1.03467316091945,-1.9640219614466192,1.716647410990629,1.3234218153972528,1.9033544281409014
csr0571a.ply,0,1.0389718206600194,1.2036990449640819,0.4918581297799567,0.4200310373623749,-0.0907781554131615,0.7402119663197863
csr0572a.ply,0,1.509187751370802,0.5734777442784273,1.4419431285756392,-0.3450531582567812,-0.5680706455616763,0.020171394716238744
csr0573a.ply,1,-0.8418919021831127,-0.8173554710278449,-0.6733404536487106,0.3878169659678841,0.6251605798096108,-0.1944560833578956
csr0574a.ply,0,0.8038638553046292,0.9646495860833164,0.6711194503074439,1.209275786527399,1.6239393091944658,1.5987218786163238
csr0575a.ply,0,0.9214178379823234,1.0081131240616374,0.9041591669931774,0.444191590908243,-0.1614881539536822,0.0824825980280842
csr0576a.ply,0,1.7442957167261943,1.9643109595846997,2.0872838824745936,0.895188590431114,1.2792280663094273,1.197160790606653
csr0578a.ply,0,0.9214178379823234,0.6821365892242299,0.3305229413052181,-0.06318003355498683,-0.833233140088629,-0.2359968855657926
csr0579a.ply,0,2.214511647436977,1.8991156526172182,2.6967723722680503,0.2509071625412983,0.448385583458309,0.6017426256267964
csr0580a.ply,0,0.8038638553046292,1.0081131240616374,0.4380797336217105,1.3139715185594942,0.5279343318163948,1.3564005324035913
csr0581a.ply,1,0.4512019072715408,-0.16540240135302978,0.7069717144129414,-0.7879966399310294,-0.28523065139959347,-0.8175681164763502
csr0582a.ply,0,1.7442957167261943,1.334089658899045,1.0296420913624185,0.9032421082797366,0.7047093281676966,1.4187117357154369
csr0583a.ply,1,-0.25412198879463405,-1.1433320058652525,-1.1752721511256752,0.2992282696330345,1.6416168088295962,-0.2567672866697411
csr0586a.ply,1,-0.37167597147232806,-0.7956237020386844,0.18711388488322828,-0.9812810682979741,-0.32942440048741894,-0.7206395779912572
csr0587a.ply,0,0.3336479245938446,0.7690636651808719,-0.3685962087519823,-0.08734058710085492,-0.4354893982982,0.02709486175088824
csr0588a.ply,0,0.568755889949237,0.2692329784301803,-0.20726102027724375,0.4200310373623749,-0.17032690377124732,0.2832631420329196
csr0589a.ply,1,1.1565258033377157,0.3344282853976618,1.6749828452613726,-0.9732275504493515,0.351159335465093,-0.983731325307938
csr0590a.ply,1,0.09853995923845443,-0.12193886337470877,0.09748322461948464,-0.7799431220824068,0.9256780736068239,-0.7829507813031027
csr0591a.ply,0,0.6863098726269331,0.8559907411375139,-0.08177809590800264,0.814653411944887,0.5544505812690901,1.294089329091746
csr0592a.ply,0,1.509187751370802,1.5948708867689712,0.9400114310986749,3.069638409559242,2.605040538944191,3.350359038382646
csr0593a.ply,1,0.09853995923845443,-0.013280018428906257,0.36637520541071555,3.013263784618883,1.7741980560930724,2.2979920491159227
csr0594a.ply,1,0.09853995923845443,-0.16540240135302978,0.3305229413052181,-0.6430333186558209,1.3234218153972528,-0.1944560833578956
csr0595a.ply,0,1.0389718206600194,0.7256001272025508,0.36637520541071555,-0.055126515706364135,0.5721280809042202,0.6640538289386418
csr0597a.ply,0,0.09853995923845443,0.07364705752773576,-0.5120052651739722,0.6455295371238103,0.5986443303569156,0.6848242300425903
csr0598a.ply,1,1.0389718206600194,0.18230590247353828,1.3523124683118957,-0.5383375866237259,-0.21452065285907276,-0.6098641054368653
csr0599a.ply,0,1.509187751370802,1.507943810812329,2.248619070949332,0.548887322940338,0.22741683801918172,0.2832631420329196
csr0600a.ply,1,-1.5472157982492853,-1.4041132337351785,-1.4979425280751522,-1.142351425270428,-0.6564581437373272,-1.3299046770404128
csr0601a.ply,0,1.7442957167261943,1.2036990449640819,1.1730511477844083,1.3864531791970984,0.8638068248838682,1.141773054329457
csr0602a.ply,0,1.0389718206600194,0.8125272031591929,0.8503807708349312,-0.667193872201689,-0.7536843917305432,-0.0698336767342047
csr0603a.ply,0,0.3336479245938446,-0.36098832225547434,-0.04592583180250519,-0.20814335483019536,-0.8067168906359338,-0.15983874818464813
csr0605a.ply,0,0.09853995923845443,0.3778918233759828,0.02577869640848973,-0.014858926463250655,-0.2940694012171586,0.8025231696316317
csr0606a.ply,0,-0.37167597147232806,-0.46964716720127686,-0.35067007669923356,-0.2564644619219315,-1.310525630237144,-0.40908356143202995
csr0607a.ply,1,-0.6067839368277204,-1.5996991546376231,-0.6016359254377158,-0.8202107113255203,0.39535308455291845,-0.42985396253597846
csr0608a.ply,0,-1.0769998675385029,-1.2302590818218946,-1.9460958293938704,-0.1276081763439684,-0.7536843917305432,-0.0005990063877097426
csr0609a.ply,1,0.09853995923845443,-1.165063774854413,0.27674454514697194,-1.0698697646328237,-0.6652968935548923,-1.4406801495948047
csr0610a.ply,0,1.0389718206600194,0.48655066832178534,0.205040016935977,1.209275786527399,0.5544505812690901,0.9063751751513741
csr0611a.ply,0,1.2740797860154118,1.421016734855687,0.7069717144129414,1.024044876009077,0.4130305841880486,0.5532783563842499
csr0612a.ply,0,1.2740797860154118,1.0081131240616374,1.3164602042063982,-0.6349798008071982,-1.0807181349804516,-0.6514049076447623
csr0613a.ply,0,0.4512019072715408,0.11711059550605676,-0.7271188498069568,1.8616107322658375,1.0494205710527351,1.6056453456509732
csr0614a.ply,1,-1.0769998675385029,-1.0998684678869315,-0.5299313972267209,-0.852424782720011,-0.4001343990279396,-1.2952873418671653
csr0615a.ply,1,-1.3121078328938953,-0.9694778539519684,-1.1752721511256752,0.9274026618256047,1.1024530699581256,0.359421279414064
csr0616a.ply,1,-0.8418919021831127,-1.295454388789376,-0.6195620574904644,-0.8604783005686337,-0.13497190450098695,-0.8798793197881957
csr0617a.ply,0,1.0389718206600194,0.7907954341700324,0.5097842618327054,2.8119258384033157,1.9244568029916789,3.2188131647243057
csr0618a.ply,0,-0.6067839368277204,-1.251990850811055,-1.3545334716531623,-1.4967062106098266,-1.9292381174667002,-1.4199097484908563
csr0620a.ply,0,0.6863098726269331,1.464480272834008,-0.2789655484882387,1.2575968936191353,1.7211655571876818,1.8756605600023035
csr0621a.ply,1,-0.6067839368277204,-0.6000377811362398,-0.09970422796075137,-0.9490669969034834,-0.2675531517644633,-0.9975782593772371
csr0622a.ply,1,-1.0769998675385029,-1.1867955438435736,-1.1573460190729263,-0.37726722965127196,-0.4266506484806349,-0.8244915835109997
csr0623a.ply,0,0.568755889949237,-0.07847532539638777,0.22296614898872574,-0.8041036756282748,-0.541554396108981,-0.8937262538574946
csr0624a.ply,1,-0.13656800611693787,-0.8608190090061659,-0.04592583180250519,-0.506123515229235,0.30696558637726756,-0.6790987757833603
csr0625a.ply,0,-2.01743172896007,-1.46930854070266,-2.5735104512400757,0.15426494835782595,-0.930459388081845,0.27633967499827006
csr0626a.ply,1,-0.8418919021831127,-1.251990850811055,-0.7629711139124543,-1.6336160140364124,-1.2663318811493185,-1.4960678858720007
csr0627a.ply,1,-0.9594458848608067,-1.425845002724339,-0.7450449818597056,-1.1101373538759374,-1.230976881879058,-1.4476036166294544
csr0628a.ply,1,-0.8418919021831127,-1.078136698897771,-0.386522340804731,-0.38532074749989464,0.015286842397619578,-0.3744662262587825
csr0629a.ply,0,1.0389718206600194,1.073308431029119,0.5635626579909516,1.5958446432612885,1.1201305695932557,1.8064258896558085
csr0630a.ply,1,-1.899877746282374,-2.0126027654316725,-1.9281696973411218,0.0656762520229763,-0.1791656535888124,-0.3744662262587825
csr0633a.ply,0,1.9794036820815866,1.4427485038448475,1.7466873734723676,2.932728606132656,1.8095530553633328,2.595701131605851
csr0634a.ply,0,0.5217342968781593,0.5300142063001063,0.24089228104147448,-0.030965962160496047,-0.15264940413611713,0.03401832878553773
csr0635a.ply,1,-0.13656800611693787,-0.1871341703421903,0.22296614898872574,0.8227069297935097,0.6163218299920457,0.6225130267307448
csr0636a.ply,0,1.2740797860154118,0.8777225101266745,1.0296420913624185,1.056258947403568,0.7930968263433474,0.7194415652158378
csr0637a.ply,0,0.6863098726269331,1.3558214278882055,1.1192727516261622,0.04151569847710822,-0.2940694012171586,0.03401832878553773
csr0638a.ply,0,-0.13656800611693787,-0.013280018428906257,-0.29689168054098736,-0.3450531582567812,-0.541554396108981,-0.13906834708069965
csr0639a.ply,0,2.449619612792369,1.7469932696930945,2.84018142869004,-0.04707299785774144,0.0771580911205752,0.27633967499827006
csr0640a.ply,1,0.8038638553046292,0.05191528853857526,0.27674454514697194,0.34754937672477065,0.9698718226946492,0.2209519387210741
csr0641a.ply,0,0.09853995923845443,0.2909647474193408,-0.35067007669923356,0.09789032341746709,-0.14381065431855203,0.373268213483363
csr0642a.ply,1,0.568755889949237,0.11711059550605676,1.1192727516261622,-0.17592928343570458,0.09483559075570538,-0.6929457098526592
csr0643a.ply,0,0.09853995923845443,0.4430871303434643,0.5277103938854542,-0.5866586937154621,-0.5150381466562858,-0.4713947647438754
csr0644a.ply,1,0.21609394191615058,-0.3392565532663138,0.6352671862019464,-0.3692137118026493,-0.0023906572375106024,-0.5337059680557209
csr0646a.ply,1,-0.6067839368277204,-0.9477460849628079,-0.3327439446464848,-0.8443712648713884,-0.17032690377124732,-0.8868027868228452
csr0647a.ply,0,1.0389718206600194,1.507943810812329,0.36637520541071555,2.3609288388804446,1.8891018037214187,2.934951016303676
csr0648a.ply,0,0.568755889949237,0.4648188993326248,0.1333354887249821,0.5408338050917153,0.6516768292623061,1.141773054329457
csr0649a.ply,1,0.3336479245938446,0.11711059550605676,1.2089034118899058,-1.279261228697014,-0.3559406499401142,-1.0114251934465361
csr0650a.ply,0,0.3336479245938446,0.05191528853857526,-0.22518715232999248,0.22674660899543023,-0.6211031444670669,0.13094686727063068
csr0651a.ply,1,-0.8418919021831127,-0.6435013191145609,-0.4223746049102285,-1.037655693238333,-0.46200564775089525,-0.9214201219960926
csr0652a.ply,0,0.4512019072715408,0.8559907411375139,0.24089228104147448,0.814653411944887,-0.13497190450098695,0.3940386145873115
csr0653a.ply,0,1.0389718206600194,0.6604048202350694,0.47393199772720795,0.2831212339357891,1.1112918197756907,0.7194415652158378
csr0654a.ply,0,1.9794036820815866,1.5296755798014896,1.6391305811558754,0.9112956261283593,0.8372905754311729,0.9202221092206732
csr0655a.ply,1,-0.6067839368277204,-0.9694778539519684,-0.6016359254377158,-0.15176872988983647,0.015286842397619578,-0.45754783067457644
csr0656a.ply,1,-0.13656800611693787,-0.4913789361904373,1.2985340721536494,-1.3195288179401274,-1.036524385892626,-0.33292542405088554
csr0657a.ply,0,1.2740797860154118,0.6604048202350694,0.7607501105711876,-0.5866586937154621,-0.736006892095413,-0.09752754487280267
csr0658a.ply,0,1.2740797860154118,1.377553196877366,1.728761241419619,0.3072817874816572,0.059480591485445024,0.29018660906756905
csr0659a.ply,0,1.2740797860154118,1.377553196877366,1.2985340721536494,0.5972084300320742,0.28928808674213735,0.5809722245228479
csr0660a.ply,0,1.0389718206600194,1.160235506985761,0.061630960513987185,2.030734607086914,1.4560030626607292,2.5472368623633046
csr0661a.ply,0,1.2740797860154118,0.9646495860833164,-0.06385196385525392,3.1582271058940914,2.127748048795676,3.717302791219069
csr0662a.ply,1,0.8038638553046292,0.5082824373109458,1.6212044491031266,-0.6430333186558209,-0.27639190158202837,-0.6306345065408138
csr0663a.ply,1,-0.13656800611693787,-0.3392565532663138,-0.04592583180250519,-0.3047855690136677,-0.1791656535888124,-0.8175681164763502
csr0664a.ply,0,1.9794036820815866,1.5514073487906501,1.85424416578886,1.370346143499853,0.7842580765257824,0.8025231696316317
csr0666a.ply,0,1.509187751370802,0.8559907411375139,0.9579375631514236,0.5408338050917153,0.4307080838231788,0.8994517081167247
csr0667a.ply,0,0.8038638553046292,0.48655066832178534,1.2268295439426546,-0.3128390868622904,-0.4973606470211556,-0.17368568225394712
csr0668a.ply,1,-0.8418919021831127,-1.338917926767697,-0.4761530010684747,-0.6913544257475571,-0.04658440632533605,-0.9560374571693401
csr0669a.ply,0,0.5217342968781593,0.48655066832178534,0.16918775283047954,0.01735514493124013,-0.7978781408183687,-0.007522473422359238
csr0670a.ply,0,0.09853995923845443,-0.8825507779953264,-1.1752721511256752,-0.6510868365044437,-0.47968314738602547,-0.367542759224133
csr0671a.ply,0,-0.8418919021831127,-0.12193886337470877,-0.9780846985454391,-0.16787576558708187,-0.23219815249420295,0.5048140871417034
csr1031a.ply,0,1.2740797860154118,1.768725038682255,0.8145285067294338,1.4669883576833254,0.6516768292623061,1.3356301312996428
csr1032a.ply,1,-0.37167597147232806,-0.5348424741687584,-0.04592583180250519,-1.1906725323621643,-0.3559406499401142,-0.6860222428180098
csr1035a.ply,1,-0.37167597147232806,0.030183519549414752,-0.22518715232999248,-0.1195546584953457,-0.03774565650777096,-0.45754783067457644
csr1036a.ply,0,0.21609394191615058,0.42135536135430385,-0.2789655484882387,0.3072817874816572,-0.40897314884550473,0.16556420244387815
csr1038a.ply,1,-0.8418919021831127,-0.9694778539519684,-0.6912665857014594,-0.5383375866237259,-0.0023906572375106024,-1.025272127515835
csr1039a.ply,1,-0.13656800611693787,-0.07847532539638777,0.5277103938854542,-0.5866586937154621,0.05064184166787994,-1.066812929723732
csr1040a.ply,0,0.2748709332549976,-0.6435013191145609,-0.15348262411899755,-0.5141770330778578,-1.107234384433147,-0.3190784899815865
csr1041a.ply,0,0.568755889949237,1.11677196900744,1.2268295439426546,-0.22425039052744075,-0.4354893982982,-0.15291528114999864
csr1043a.ply,1,-2.7227556250262426,-3.273045366802982,-3.290555733350025,-0.9490669969034834,-1.222138132061493,-1.2606700066939178
csr1044a.ply,0,-0.8418919021831127,-1.0564049299086105,-1.24697667933667,0.04151569847710822,-0.6476193939197622,0.317880477206167
csr1045a.ply,0,-0.13656800611693787,-0.1871341703421903,-0.852601774176198,1.2012222686787764,0.5456118314515249,1.3910178675768388
csr1046a.ply,0,0.8038638553046292,1.3123578899098844,1.3702386003646443,-0.562498140169594,-0.2498756521293331,-0.13906834708069965
csr1047a.ply,1,-2.9578635903816353,-0.10020709438554827,-0.2789655484882387,-0.20814335483019536,-0.6741356433724575,-0.4852416988131744
csr1048a.ply,0,1.0389718206600194,1.247162582942403,1.3343863362591468,-0.09539410494947761,-0.13497190450098695,0.5117375541763529
csr1049a.ply,0,0.09853995923845443,-0.16540240135302978,-0.8167495100707005,1.4911489112291934,1.2969055659445576,1.23870159281455
csr1050a.ply,1,-0.37167597147232806,-1.4041132337351785,-0.5837097933849671,0.2750677160871664,-0.04658440632533605,0.46327328493380643
csr1051a.ply,0,0.09853995923845443,-0.03501178741806676,-0.6016359254377158,-0.16787576558708187,-0.7802006411832385,-0.5475529021250198
csr1052a.ply,0,0.568755889949237,0.008451750560254248,-0.6016359254377158,0.8468674833393778,0.059480591485445024,0.5117375541763529
csr1054a.ply,0,-0.37167597147232806,-0.36098832225547434,-0.189334888224495,-0.9007458898117472,-1.222138132061493,-0.2567672866697411
csr1055a.ply,0,0.8038638553046292,1.073308431029119,1.1371988836789109,-0.6269262829585756,-0.638780644102197,-0.22907341853114307
csr1056a.ply,1,-0.8418919021831127,-1.1433320058652525,-0.45822686901572596,-1.4403315856694678,-1.328203129872274,-0.9768078582732885
csr1057a.ply,1,-0.13656800611693787,-0.44791539821211634,0.3125968092524694,-0.9732275504493515,-0.6652968935548923,-0.9560374571693401
csr1058a.ply,1,-0.8418919021831127,-0.7738919330495239,0.09748322461948464,-1.1020838360273146,0.05064184166787994,-0.8383385175802986
csr1059a.ply,0,0.8038638553046292,0.7038683582133903,0.2588184130942232,-0.5786051758668393,0.13019059002596575,0.18633460354782663
csr1060a.ply,1,-1.6059927895881345,-1.2737226198002154,-1.8743913011828754,0.9274026618256047,1.0582593208703002,0.05478872988948622
csr1061a.ply,1,0.8038638553046292,1.073308431029119,1.4777953926811367,-0.09539410494947761,0.4130305841880486,-0.10445101190745217
csr1062a.ply,1,-3.1929715557370275,-0.8608190090061659,-0.6554143215959619,-0.7235684971420479,-0.9481368877169752,-0.7621803801991542
csr1063a.ply,1,0.568755889949237,0.20403767146269877,0.16918775283047954,1.9179853572061962,1.8625855542687233,1.5710280104777257
csr1064a.ply,0,0.3336479245938446,0.42135536135430385,-0.35067007669923356,-0.10344762279810031,-0.6122643946495018,0.15864073540922866
